fipscounty,pred,predict_date,k
6081,157.90072919797257,2020-11-02,14
6081,157.90361470611742,2020-11-01,14
6081,157.90965006485996,2020-10-31,14
6081,157.91376151298527,2020-10-30,14
6081,155.83184325871179,2020-10-29,14
6081,155.83681125688994,2020-10-28,14
6081,155.83556233051257,2020-10-27,14
6081,155.83950775401414,2020-10-26,14
6081,155.84437333551665,2020-10-25,14
6081,155.8495233573415,2020-10-24,14
6081,155.85395645000355,2020-10-23,14
6081,154.81508944020112,2020-10-22,14
6081,154.81700431341167,2020-10-21,14
6081,154.8224006681327,2020-10-20,14
6081,152.7417902686689,2020-10-19,14
6081,152.7484877191778,2020-10-18,14
6081,152.75604315439074,2020-10-17,14
6081,152.759254236322,2020-10-16,14
6081,150.67509311267028,2020-10-15,14
6081,150.67569677359052,2020-10-14,14
6081,150.67810796876418,2020-10-13,14
6081,150.68133161994814,2020-10-12,14
6081,150.68676207267472,2020-10-11,14
6081,150.69522893482957,2020-10-10,14
6081,150.6973142838253,2020-10-09,14
6081,144.44478193855537,2020-10-08,14
6081,144.44727619038852,2020-10-07,14
6081,144.4492202180978,2020-10-06,14
6081,143.4142152488394,2020-10-05,14
6081,143.4197269226886,2020-10-04,14
6081,143.4274408971125,2020-10-03,14
6081,142.39142144568527,2020-10-02,14
6081,142.3963306283035,2020-10-01,14
6081,142.3998874534654,2020-09-30,14
6081,142.40192503957655,2020-09-29,14
6081,139.28434803671993,2020-09-28,14
6081,139.2903554187522,2020-09-27,14
6081,139.2980877019957,2020-09-26,14
6081,139.303105889318,2020-09-25,14
6081,136.1888772855902,2020-09-24,14
6081,136.1906895750385,2020-09-23,14
6081,136.19407651554536,2020-09-22,14
6081,135.16302430151046,2020-09-21,14
6081,135.17185636077997,2020-09-20,14
6081,135.17957330692985,2020-09-19,14
6081,135.1838205121785,2020-09-18,14
6081,132.07298030578212,2020-09-17,14
6081,132.08115646671868,2020-09-16,14
6081,132.0847498581316,2020-09-15,14
6081,131.04882103929305,2020-09-14,14
6081,131.05676537227288,2020-09-13,14
6081,131.06506245727303,2020-09-12,14
6081,131.06852048852517,2020-09-11,14
6081,130.03584813104177,2020-09-10,14
6081,130.03980248544121,2020-09-09,14
6081,130.04439159639352,2020-09-08,14
6081,128,2020-09-07,14
6081,128,2020-09-06,14
6081,128,2020-09-05,14
6081,128,2020-09-04,14
6081,127,2020-09-03,14
6081,127,2020-09-02,14
6081,127,2020-09-01,14
6081,126,2020-08-31,14
6081,126,2020-08-30,14
6081,126,2020-08-29,14
6081,126,2020-08-28,14
6081,122,2020-08-27,14
6081,122,2020-08-26,14
6081,122,2020-08-25,14
6081,120,2020-08-24,14
6081,120,2020-08-23,14
6081,120,2020-08-22,14
6081,120,2020-08-21,14
6081,120,2020-08-20,14
6081,120,2020-08-19,14
6081,120,2020-08-18,14
6081,120,2020-08-17,14
6081,119,2020-08-16,14
6081,119,2020-08-15,14
6081,119,2020-08-14,14
6081,118,2020-08-13,14
6081,118,2020-08-12,14
6081,118,2020-08-11,14
6081,117,2020-08-10,14
6081,117,2020-08-09,14
6081,117,2020-08-08,14
6081,117,2020-08-07,14
6081,114,2020-08-06,14
6081,114,2020-08-05,14
6081,114,2020-08-04,14
6081,114,2020-08-03,14
6081,114,2020-08-02,14
6081,114,2020-08-01,14
6081,114,2020-07-31,14
6081,114,2020-07-30,14
6081,114,2020-07-29,14
6081,114,2020-07-28,14
6081,112,2020-07-27,14
6081,112,2020-07-26,14
6081,112,2020-07-25,14
6081,112,2020-07-24,14
6081,111,2020-07-23,14
6081,111,2020-07-22,14
6081,111,2020-07-21,14
6081,108,2020-07-20,14
6081,108,2020-07-19,14
6081,108,2020-07-18,14
6081,108,2020-07-17,14
6081,108,2020-07-16,14
6081,108,2020-07-15,14
6081,108,2020-07-14,14
6081,106,2020-07-13,14
6081,106,2020-07-12,14
6081,106,2020-07-11,14
6081,106,2020-07-10,14
6081,104,2020-07-09,14
6081,104,2020-07-08,14
6081,103,2020-07-07,14
6081,103,2020-07-06,14
6081,103,2020-07-05,14
6081,103.01097524038936,2020-07-04,14
6081,103.03617138860892,2020-07-03,14
6081,99.05919933161478,2020-07-02,14
6081,99.07847243904091,2020-07-01,14
6081,99.09171984672145,2020-06-30,14
6081,99.11252753587542,2020-06-29,14
6081,99.13170617076824,2020-06-28,14
6081,99.16243118746335,2020-06-27,14
6081,99.19549231385638,2020-06-26,14
6081,93.22980467500429,2020-06-25,14
6081,93.25052631221553,2020-06-24,14
6081,93.27369381267076,2020-06-23,14
6081,88.29821328974963,2020-06-22,14
6081,88.32140484905588,2020-06-21,14
6081,88.36144312765167,2020-06-20,14
6081,88.39639750040921,2020-06-19,14
6081,84.42203304275368,2020-06-18,14
6081,84.44394476565091,2020-06-17,14
6081,84.45107580710234,2020-06-16,14
6081,84.47060434510968,2020-06-15,14
6081,84.50868002403398,2020-06-14,14
6081,84.54954748607962,2020-06-13,14
6081,84.57995058343164,2020-06-12,14
6081,84.61027250883473,2020-06-11,14
6081,82.6255839318969,2020-06-10,14
6081,82.63695415521396,2020-06-09,14
6081,76.66397792886728,2020-06-08,14
6081,76.7021812217744,2020-06-07,14
6081,76.74530610215999,2020-06-06,14
6081,76.7745897277435,2020-06-05,14
6081,75.80719791528382,2020-06-04,14
6081,75.83821811787931,2020-06-03,14
6081,75.87582870928877,2020-06-02,14
6081,66.86467542349578,2020-06-01,14
6081,66.90620515145497,2020-05-31,14
6081,66.95493170760744,2020-05-30,14
6081,66.99639977003817,2020-05-29,14
6081,66.0253239344363,2020-05-28,14
6081,66.05151320841344,2020-05-27,14
6081,66.0926097976632,2020-05-26,14
6081,57.066168342925884,2020-05-25,14
6081,57.098046269788085,2020-05-24,14
6081,57.15263769564374,2020-05-23,14
6081,57.201356864245426,2020-05-22,14
6081,57.2463664249391,2020-05-21,14
6081,57.29281521499605,2020-05-20,14
6081,57.3292802043573,2020-05-19,14
6081,52.296868731652744,2020-05-18,14
6081,52.35258716087874,2020-05-17,14
6081,52.40792746501267,2020-05-16,14
6081,52.47560317072516,2020-05-15,14
6081,49.5163140585648,2020-05-14,14
6081,49.57307734583773,2020-05-13,14
6081,49.60754930727346,2020-05-12,14
6081,42.523474653035336,2020-05-11,14
6081,42.60603240933659,2020-05-10,14
6081,42.70756842648317,2020-05-09,14
6081,42.77736706076202,2020-05-08,14
6081,40.77353837609905,2020-05-07,14
6081,39.83985760742222,2020-05-06,14
6081,29.610742515666683,2020-05-05,14
6081,29.64437059925402,2020-05-04,14
6081,29.711425226617067,2020-05-03,14
6081,29.76906917229723,2020-05-02,14
6081,29.852252454336053,2020-05-01,14
6081,29.918848605816656,2020-04-30,14
6081,22.673008505136032,2020-04-29,14
6081,22.63318072607652,2020-04-28,14
6081,22.650065977556444,2020-04-27,14
6081,22.77661767267197,2020-04-26,14
6081,22.90745981573188,2020-04-25,14
6081,22.96838337655073,2020-04-24,14
6081,22.998367953067255,2020-04-23,14
6081,23.049592509361826,2020-04-22,14
6081,23.13563113543012,2020-04-21,14
6081,14.576008309075101,2020-04-20,14
6081,14.623715150230874,2020-04-19,14
6081,14.730710432862335,2020-04-18,14
6081,14.789237775739233,2020-04-17,14
6081,11.606426913370543,2020-04-16,14
6081,11.592114089181257,2020-04-15,14
6081,11.567584391842392,2020-04-14,14
6081,7.176810203986536,2020-04-13,14
6081,7.203032120068238,2020-04-12,14
6081,7.385924370557466,2020-04-11,14
6081,7.469367210772477,2020-04-10,14
6081,6.375031298131748,2020-04-09,14
6081,6.349436617134109,2020-04-08,14
6081,0,2020-04-07,14
6081,0,2020-04-06,14
6081,0,2020-04-05,14
6081,0,2020-04-04,14
6081,0,2020-04-03,14
6081,0,2020-04-02,14
6081,0,2020-04-01,14
6081,0,2020-03-31,14
6081,0,2020-03-30,14
6081,0,2020-03-29,14
6081,0,2020-03-28,14
6081,0,2020-03-27,14
6081,0,2020-03-26,14
6081,0,2020-03-25,14
6081,0,2020-03-24,14
6081,0,2020-03-23,14
6081,0,2020-03-22,14
6081,0,2020-03-21,14
6081,0,2020-03-20,14
6081,0,2020-03-19,14
6081,0,2020-03-18,14
6081,0,2020-03-17,14
6081,0,2020-03-16,14
6075,156.8090336870971,2020-12-04,14
6075,156.80693304716263,2020-12-03,14
6075,156.81005571349468,2020-12-02,14
6075,156.81057656446674,2020-12-01,14
6075,156.81140030632181,2020-11-30,14
6075,156.811596133525,2020-11-29,14
6075,155.77191050657802,2020-11-28,14
6075,153.68925541213727,2020-11-27,14
6075,153.6891133355111,2020-11-26,14
6075,152.64900587031232,2020-11-25,14
6075,151.61081749499334,2020-11-24,14
6075,151.61122068756052,2020-11-23,14
6075,151.61245599394704,2020-11-22,14
6075,151.6168722587846,2020-11-21,14
6075,151.61890242024398,2020-11-20,14
6075,149.5355727599229,2020-11-19,14
6075,149.53698474219627,2020-11-18,14
6075,149.5393072456465,2020-11-17,14
6075,148.4973245141228,2020-11-16,14
6075,148.50043303217723,2020-11-15,14
6075,148.5042964694807,2020-11-14,14
6075,147.46562666093934,2020-11-13,14
6075,145.38596661800466,2020-11-12,14
6075,145.38646549813734,2020-11-11,14
6075,145.38916153193418,2020-11-10,14
6075,140.19391630664606,2020-11-09,14
6075,140.19543759755157,2020-11-08,14
6075,140.19721718312223,2020-11-07,14
6075,140.20076129095767,2020-11-06,14
6075,138.1234168173291,2020-11-05,14
6075,137.08152803282132,2020-11-04,14
6075,133,2020-11-03,14
6075,133,2020-11-02,14
6075,133,2020-11-01,14
6075,133,2020-10-31,14
6075,133,2020-10-30,14
6075,126,2020-10-29,14
6075,123,2020-10-28,14
6075,123,2020-10-27,14
6075,123,2020-10-26,14
6075,123,2020-10-25,14
6075,123,2020-10-24,14
6075,123,2020-10-23,14
6075,115,2020-10-22,14
6075,114,2020-10-21,14
6075,111,2020-10-20,14
6075,108,2020-10-19,14
6075,108,2020-10-18,14
6075,107,2020-10-17,14
6075,107,2020-10-16,14
6075,106,2020-10-15,14
6075,104,2020-10-14,14
6075,101,2020-10-13,14
6075,101,2020-10-12,14
6075,101,2020-10-11,14
6075,101,2020-10-10,14
6075,99,2020-10-09,14
6075,99,2020-10-08,14
6075,99,2020-10-07,14
6075,99,2020-10-06,14
6075,99,2020-10-05,14
6075,99,2020-10-04,14
6075,97,2020-10-03,14
6075,96,2020-10-02,14
6075,91,2020-10-01,14
6075,91,2020-09-30,14
6075,91,2020-09-29,14
6075,91,2020-09-28,14
6075,91,2020-09-27,14
6075,90,2020-09-26,14
6075,89,2020-09-25,14
6075,88,2020-09-24,14
6075,88,2020-09-23,14
6075,86,2020-09-22,14
6075,86,2020-09-21,14
6075,86,2020-09-20,14
6075,86,2020-09-19,14
6075,84,2020-09-18,14
6075,84,2020-09-17,14
6075,84,2020-09-16,14
6075,83,2020-09-15,14
6075,83,2020-09-14,14
6075,83,2020-09-13,14
6075,83,2020-09-12,14
6075,83,2020-09-11,14
6075,82,2020-09-10,14
6075,80,2020-09-09,14
6075,77,2020-09-08,14
6075,77,2020-09-07,14
6075,77,2020-09-06,14
6075,74,2020-09-05,14
6075,72,2020-09-04,14
6075,72,2020-09-03,14
6075,72,2020-09-02,14
6075,70,2020-09-01,14
6075,69,2020-08-31,14
6075,69,2020-08-30,14
6075,69,2020-08-29,14
6075,69,2020-08-28,14
6075,67,2020-08-27,14
6075,67,2020-08-26,14
6075,67,2020-08-25,14
6075,67,2020-08-24,14
6075,67,2020-08-23,14
6075,67,2020-08-22,14
6075,64,2020-08-21,14
6075,63,2020-08-20,14
6075,62,2020-08-19,14
6075,61,2020-08-18,14
6075,61,2020-08-17,14
6075,61,2020-08-16,14
6075,61,2020-08-15,14
6075,59,2020-08-14,14
6075,58,2020-08-13,14
6075,57,2020-08-12,14
6075,56,2020-08-11,14
6075,56,2020-08-10,14
6075,56,2020-08-09,14
6075,56,2020-08-08,14
6075,56,2020-08-07,14
6075,55,2020-08-06,14
6075,53,2020-08-05,14
6075,53,2020-08-04,14
6075,52,2020-08-03,14
6075,52,2020-08-02,14
6075,52,2020-08-01,14
6075,52,2020-07-31,14
6075,51,2020-07-30,14
6075,50.01135561187164,2020-07-29,14
6075,50.0141102115324,2020-07-28,14
6075,50.01993176651923,2020-07-27,14
6075,50.02781573314783,2020-07-26,14
6075,50.03676038767744,2020-07-25,14
6075,50.044673578833304,2020-07-24,14
6075,50.051018454218166,2020-07-23,14
6075,50.0555812055108,2020-07-22,14
6075,50.059588057899354,2020-07-21,14
6075,50.0632468483499,2020-07-20,14
6075,50.07325867846411,2020-07-19,14
6075,50.085921332895445,2020-07-18,14
6075,50.097068697055136,2020-07-17,14
6075,50.10880035572779,2020-07-16,14
6075,50.121583071778254,2020-07-15,14
6075,50.13215780709356,2020-07-14,14
6075,50.14663328804865,2020-07-13,14
6075,50.16194294556661,2020-07-12,14
6075,49.18711531011909,2020-07-11,14
6075,48.20442766800033,2020-07-10,14
6075,48.21496692444412,2020-07-09,14
6075,48.2280853753851,2020-07-08,14
6075,48.236013478614225,2020-07-07,14
6075,48.23606829711839,2020-07-06,14
6075,47.25624671051141,2020-07-05,14
6075,47.272927140375636,2020-07-04,14
6075,47.28668998657149,2020-07-03,14
6075,47.29528763502857,2020-07-02,14
6075,47.30633558818591,2020-07-01,14
6075,46.32028402850495,2020-06-30,14
6075,45.339211044600404,2020-06-29,14
6075,45.34997601421697,2020-06-28,14
6075,44.37292228643334,2020-06-27,14
6075,44.389146934066524,2020-06-26,14
6075,44.40472085398703,2020-06-25,14
6075,44.414770842025696,2020-06-24,14
6075,44.42812456859836,2020-06-23,14
6075,43.44570648822984,2020-06-22,14
6075,43.458618727488584,2020-06-21,14
6075,43.48053903059549,2020-06-20,14
6075,43.50050130551728,2020-06-19,14
6075,43.51515633716674,2020-06-18,14
6075,43.527910236796174,2020-06-17,14
6075,43.53360089409301,2020-06-16,14
6075,42.547514582298426,2020-06-15,14
6075,42.56842704685739,2020-06-14,14
6075,41.59673084186023,2020-06-13,14
6075,41.61362948954048,2020-06-12,14
6075,40.63323692381733,2020-06-11,14
6075,40.64305159396083,2020-06-10,14
6075,40.64791356109386,2020-06-09,14
6075,40.66904814223026,2020-06-08,14
6075,40.692496832492765,2020-06-07,14
6075,40.71848544513996,2020-06-06,14
6075,40.736500257591565,2020-06-05,14
6075,37.75850274368384,2020-06-04,14
6075,37.774515343590146,2020-06-03,14
6075,36.79375078585798,2020-06-02,14
6075,36.80608159592652,2020-06-01,14
6075,36.83039402181008,2020-05-31,14
6075,36.861075790970986,2020-05-30,14
6075,36.885231969029476,2020-05-29,14
6075,35.90156018170882,2020-05-28,14
6075,35.91695201652368,2020-05-27,14
6075,35.93835855669025,2020-05-26,14
6075,35.95635664492249,2020-05-25,14
6075,34.97454662336197,2020-05-24,14
6075,34.00735423239083,2020-05-23,14
6075,34.03669648995533,2020-05-22,14
6075,33.05819579206764,2020-05-21,14
6075,32.07673287688991,2020-05-20,14
6075,32.09250041357802,2020-05-19,14
6075,30.083162170934855,2020-05-18,14
6075,30.11820604195227,2020-05-17,14
6075,30.154148393437993,2020-05-16,14
6075,29.182088499613293,2020-05-15,14
6075,26.1935509627049,2020-05-14,14
6075,24.193608469449025,2020-05-13,14
6075,24.199708465267204,2020-05-12,14
6075,24.219549795164433,2020-05-11,14
6075,23.249401489680096,2020-05-10,14
6075,23.30857209513451,2020-05-09,14
6075,23.34559282818396,2020-05-08,14
6075,22.340947529610595,2020-05-07,14
6075,22.392380971288812,2020-05-06,14
6075,21.397371713448496,2020-05-05,14
6075,21.41896764608003,2020-05-04,14
6075,21.46525753494626,2020-05-03,14
6075,21.509329277295286,2020-05-02,14
6075,18.461115856152897,2020-05-01,14
6075,18.490645849864933,2020-04-30,14
6075,18.51250008901869,2020-04-29,14
6075,16.39287141223188,2020-04-28,14
6075,16.42347587331068,2020-04-27,14
6075,15.468071635891834,2020-04-26,14
6075,14.51260621089619,2020-04-25,14
6075,14.53742476196291,2020-04-24,14
6075,11.406495222431825,2020-04-23,14
6075,11.406262717338622,2020-04-22,14
6075,10.375168855816199,2020-04-21,14
6075,10.334601971596653,2020-04-20,14
6075,9.300444880631378,2020-04-19,14
6075,9.387644234441792,2020-04-18,14
6075,8.355795121006567,2020-04-17,14
6075,8.385310596367075,2020-04-16,14
6075,8.35585786839217,2020-04-15,14
6075,7.247247438887887,2020-04-14,14
6075,7.176810203986536,2020-04-13,14
6075,6.12450088906578,2020-04-12,14
6075,5.185095828591609,2020-04-11,14
6075,4.504864796328312,2020-04-10,14
6075,0,2020-04-09,14
6075,0,2020-04-08,14
6075,0,2020-04-07,14
6075,0,2020-04-06,14
6075,0,2020-04-05,14
6075,0,2020-04-04,14
6075,0,2020-04-03,14
6075,0,2020-04-02,14
6075,0,2020-04-01,14
6075,0,2020-03-31,14
6075,0,2020-03-30,14
6075,0,2020-03-29,14
6075,0,2020-03-28,14
6075,0,2020-03-27,14
6075,0,2020-03-26,14
6075,0,2020-03-25,14
6075,0,2020-03-24,14
6075,0,2020-03-23,14
6075,0,2020-03-22,14
6075,0,2020-03-21,14
6075,0,2020-03-20,14
6075,0,2020-03-19,14
6055,17.393792282497397,2020-12-04,14
6055,17.392842081452606,2020-12-03,14
6055,17.39267284284707,2020-12-02,14
6055,17.391790748747827,2020-12-01,14
6055,17.392291439645906,2020-11-30,14
6055,17.39194641974671,2020-11-29,14
6055,17.39259825789073,2020-11-28,14
6055,17.392545112913286,2020-11-27,14
6055,17.39156563536632,2020-11-26,14
6055,17.391645877056128,2020-11-25,14
6055,17.392299898434764,2020-11-24,14
6055,16.417397399202617,2020-11-23,14
6055,16.417640553390047,2020-11-22,14
6055,16.418588546069085,2020-11-21,14
6055,16.418615387119033,2020-11-20,14
6055,16.418272569091037,2020-11-19,14
6055,16.418299719179295,2020-11-18,14
6055,16.41889780745968,2020-11-17,14
6055,16.418478228390025,2020-11-16,14
6055,16.419109155208,2020-11-15,14
6055,16.4200986081423,2020-11-14,14
6055,16.42022676877359,2020-11-13,14
6055,16.420657074603582,2020-11-12,14
6055,16.421060782476587,2020-11-11,14
6055,16.421483386889022,2020-11-10,14
6055,16.421645160324612,2020-11-09,14
6055,15.447959740276163,2020-11-08,14
6055,15.448171853356957,2020-11-07,14
6055,15.449054557939311,2020-11-06,14
6055,15.449337369805898,2020-11-05,14
6055,15.4482293381765,2020-11-04,14
6055,14.474905643954088,2020-11-03,14
6055,14.474868608152812,2020-11-02,14
6055,14.475177648933958,2020-11-01,14
6055,14.476206370279549,2020-10-31,14
6055,14.476680545166886,2020-10-30,14
6055,14.477842768945573,2020-10-29,14
6055,14.47834069024614,2020-10-28,14
6055,14.47834411919325,2020-10-27,14
6055,14.47880216759081,2020-10-26,14
6055,13.5058170676156,2020-10-25,14
6055,13.506801780271596,2020-10-24,14
6055,13.507359034071186,2020-10-23,14
6055,13.508127193340396,2020-10-22,14
6055,13.50841477406734,2020-10-21,14
6055,13.509132309561426,2020-10-20,14
6055,13.5101758415325,2020-10-19,14
6055,13.511295152132146,2020-10-18,14
6055,13.51275259037546,2020-10-17,14
6055,13.513339585471797,2020-10-16,14
6055,13.513500628395706,2020-10-15,14
6055,13.513323111325262,2020-10-14,14
6055,13.514095924066885,2020-10-13,14
6055,13.514985079707932,2020-10-12,14
6055,13.515748179012778,2020-10-11,14
6055,13.517173932363324,2020-10-10,14
6055,13.517152538550253,2020-10-09,14
6055,13.517581544408145,2020-10-08,14
6055,13.517989041425057,2020-10-07,14
6055,13.518168601884048,2020-10-06,14
6055,13.51839811769822,2020-10-05,14
6055,13.520295568526137,2020-10-04,14
6055,13.521591108136505,2020-10-03,14
6055,13.522672901416245,2020-10-02,14
6055,13.523171103321577,2020-10-01,14
6055,13.523657931767323,2020-09-30,14
6055,13.523532768221918,2020-09-29,14
6055,13.524151398642722,2020-09-28,14
6055,13.525055864652876,2020-09-27,14
6055,13.526671106162295,2020-09-26,14
6055,13.527427539592068,2020-09-25,14
6055,13.528205133447107,2020-09-24,14
6055,13.528505784103514,2020-09-23,14
6055,13.528490500542095,2020-09-22,14
6055,13.530414004842472,2020-09-21,14
6055,13.53187985194473,2020-09-20,14
6055,13.533559982925981,2020-09-19,14
6055,13.534352222185872,2020-09-18,14
6055,13.53515758670761,2020-09-17,14
6055,13.53723483104962,2020-09-16,14
6055,13.537546022848247,2020-09-15,14
6055,13.537787959437109,2020-09-14,14
6055,13.539605528264213,2020-09-13,14
6055,13.541730738840396,2020-09-12,14
6055,13.542811233426804,2020-09-11,14
6055,13.543859657792709,2020-09-10,14
6055,13.544483319185114,2020-09-09,14
6055,13.544742789541102,2020-09-08,14
6055,13.544546058902725,2020-09-07,14
6055,13.54687033649594,2020-09-06,14
6055,12.573391427987373,2020-09-05,14
6055,12.574217515395812,2020-09-04,14
6055,12.574404769509941,2020-09-03,14
6055,12.575290787468477,2020-09-02,14
6055,12.575993046024514,2020-09-01,14
6055,12.575182647807608,2020-08-31,14
6055,11.601831819392237,2020-08-30,14
6055,11.60439052894442,2020-08-29,14
6055,11.604929861444504,2020-08-28,14
6055,11.605399787722302,2020-08-27,14
6055,11.606282063810466,2020-08-26,14
6055,11.605961583073286,2020-08-25,14
6055,11.605746665531992,2020-08-24,14
6055,10.632852290719107,2020-08-23,14
6055,10.633896649633112,2020-08-22,14
6055,10.635477056920404,2020-08-21,14
6055,9.661662038646162,2020-08-20,14
6055,9.661451137142778,2020-08-19,14
6055,9.661877296330365,2020-08-18,14
6055,9.662162094455796,2020-08-17,14
6055,8.689625435420389,2020-08-16,14
6055,8.691879404855365,2020-08-15,14
6055,8.69264658599844,2020-08-14,14
6055,8.691815333611437,2020-08-13,14
6055,8.69294471899158,2020-08-12,14
6055,8.690015437728439,2020-08-11,14
6055,8.691706444104629,2020-08-10,14
6055,8.690488118147314,2020-08-09,14
6055,8.69206393436997,2020-08-08,14
6055,8.692637455476948,2020-08-07,14
6055,8.69218112950987,2020-08-06,14
6055,7.719146339774341,2020-08-05,14
6055,7.719894652334806,2020-08-04,14
6055,7.720890801728649,2020-08-03,14
6055,5.861077068240203,2020-08-02,14
6055,5.862111357766379,2020-08-01,14
6055,5.8621545312775245,2020-07-31,14
6055,5.177354090745294,2020-07-30,14
6055,5.177241422656361,2020-07-29,14
6055,5.1767112946295315,2020-07-28,14
6055,5.1763309445954535,2020-07-27,14
6055,5.1767035766242575,2020-07-26,14
6055,5.176780438470435,2020-07-25,14
6055,5.176683467318595,2020-07-24,14
6055,5.176373657296685,2020-07-23,14
6055,5.175933994761428,2020-07-22,14
6055,5.175197500074529,2020-07-21,14
6055,5.174035572657969,2020-07-20,14
6055,5.1740592387010835,2020-07-19,14
6055,5.174670075063566,2020-07-18,14
6055,5.174812371606454,2020-07-17,14
6055,5.175101113637504,2020-07-16,14
6055,5.175880339786619,2020-07-15,14
6055,5.176292591490003,2020-07-14,14
6055,5.177797995298446,2020-07-13,14
6055,5.179113851511512,2020-07-12,14
6055,5.180616350579271,2020-07-11,14
6055,5.1812226413437035,2020-07-10,14
6055,5.182302197620763,2020-07-09,14
6055,5.1834350173406385,2020-07-08,14
6055,5.184066986872812,2020-07-07,14
6055,5.183577026336927,2020-07-06,14
6055,5.184835454795235,2020-07-05,14
6055,5.186041848152659,2020-07-04,14
6055,5.187048118328779,2020-07-03,14
6055,5.187354342101791,2020-07-02,14
6055,5.187852329507804,2020-07-01,14
6055,4.971724419400251,2020-06-30,14
6055,4.971072269857241,2020-06-29,14
6055,4.970755899533311,2020-06-28,14
6055,4.970546715976485,2020-06-27,14
6055,4.970057933801667,2020-06-26,14
6055,4.96998815240682,2020-06-25,14
6055,4.9683544671247075,2020-06-24,14
6055,4.967451309791801,2020-06-23,14
6055,4.966483360583114,2020-06-22,14
6055,4.965980257639351,2020-06-21,14
6055,4.9664442545663094,2020-06-20,14
6055,4.966892136156468,2020-06-19,14
6055,4.966868351222441,2020-06-18,14
6055,4.966703734095941,2020-06-17,14
6055,4.965858432492833,2020-06-16,14
6055,4.964190667658964,2020-06-15,14
6055,4.9637530445843945,2020-06-14,14
6055,4.964726998866137,2020-06-13,14
6055,4.964257622032312,2020-06-12,14
6055,4.963438072624781,2020-06-11,14
6055,4.961916867940005,2020-06-10,14
6055,4.959115493426949,2020-06-09,14
6055,4.9583539452941725,2020-06-08,14
6055,4.957866465426396,2020-06-07,14
6055,4.957831251270583,2020-06-06,14
6055,4.956582621597185,2020-06-05,14
6055,4.954723928073773,2020-06-04,14
6055,4.952681721400317,2020-06-03,14
6055,4.950611803302105,2020-06-02,14
6055,4.948309570489285,2020-06-01,14
6055,4.947152596080173,2020-05-31,14
6055,4.947323286138756,2020-05-30,14
6055,4.945390739460651,2020-05-29,14
6055,4.941740414069785,2020-05-28,14
6055,4.937792248772611,2020-05-27,14
6055,4.933326724402922,2020-05-26,14
6055,4.928005222755502,2020-05-25,14
6055,0,2020-05-24,14
6055,0,2020-05-23,14
6055,0,2020-05-22,14
6055,0,2020-05-21,14
6055,0,2020-05-20,14
6055,0,2020-05-19,14
6055,0,2020-05-18,14
6055,0,2020-05-17,14
6055,0,2020-05-16,14
6055,0,2020-05-15,14
6055,0,2020-05-14,14
6055,0,2020-05-13,14
6055,0,2020-05-12,14
6055,0,2020-05-11,14
6055,0,2020-05-10,14
6055,0,2020-05-09,14
6055,0,2020-05-08,14
6055,0,2020-05-07,14
6055,0,2020-05-06,14
6055,0,2020-05-05,14
6055,0,2020-05-04,14
6055,0,2020-05-03,14
6055,0,2020-05-02,14
6055,0,2020-05-01,14
6055,0,2020-04-30,14
6055,0,2020-04-29,14
6055,0,2020-04-28,14
6055,0,2020-04-27,14
6055,0,2020-04-26,14
6055,0,2020-04-25,14
6055,0,2020-04-24,14
6055,0,2020-04-23,14
6055,0,2020-04-22,14
6055,0,2020-04-21,14
6055,0,2020-04-20,14
6055,0,2020-04-19,14
6055,0,2020-04-18,14
6055,0,2020-04-17,14
6055,0,2020-04-16,14
6055,0,2020-04-15,14
6055,0,2020-04-14,14
6055,0,2020-04-13,14
6055,0,2020-04-12,14
6055,0,2020-04-11,14
6055,0,2020-04-10,14
6055,0,2020-04-09,14
6055,0,2020-04-08,14
6055,0,2020-04-07,14
6055,0,2020-04-06,14
6055,0,2020-04-05,14
6047,177.71412906542403,2020-12-04,14
6047,176.6644618787632,2020-12-03,14
6047,176.66870137638585,2020-12-02,14
6047,175.62226113634281,2020-12-01,14
6047,173.52907399199188,2020-11-30,14
6047,170.38972979759822,2020-11-29,14
6047,170.39323021496705,2020-11-28,14
6047,170.3954220380266,2020-11-27,14
6047,167.2577816814912,2020-11-26,14
6047,165.1692917372265,2020-11-25,14
6047,165.17328780527532,2020-11-24,14
6047,165.17410953292938,2020-11-23,14
6047,165.17583570128141,2020-11-22,14
6047,165.18108423200954,2020-11-21,14
6047,165.183696204201,2020-11-20,14
6047,164.1379150446449,2020-11-19,14
6047,162.05026607279942,2020-11-18,14
6047,161.00870881162305,2020-11-17,14
6047,158.91975036015685,2020-11-16,14
6047,156.83640305599317,2020-11-15,14
6047,156.84072036296513,2020-11-14,14
6047,156.8431125999259,2020-11-13,14
6047,155.80111602943063,2020-11-12,14
6047,155.80187278223553,2020-11-11,14
6047,155.8050380693196,2020-11-10,14
6047,155.80645892109297,2020-11-09,14
6047,155.80851793000767,2020-11-08,14
6047,155.810892166906,2020-11-07,14
6047,155.81526939020043,2020-11-06,14
6047,154.77152452939444,2020-11-05,14
6047,154.76714846663057,2020-11-04,14
6047,153.7270954455237,2020-11-03,14
6047,152.68477411894,2020-11-02,14
6047,152.68743319271425,2020-11-01,14
6047,152.693116134517,2020-10-31,14
6047,152.69695107254418,2020-10-30,14
6047,152.70245240766852,2020-10-29,14
6047,152.70723170258182,2020-10-28,14
6047,152.70595979900347,2020-10-27,14
